,PBE,NN_PBE,NN_XALPHA,x
37466,1.101523043846011,1.1091411783465717,1.1086808177892502,3.4906898137962763
37467,1.1011197729793656,1.1087108152714178,1.1086808650949114,3.4909698193963887
37468,1.1007161033695296,1.1082802568903578,1.1086808795445091,3.4912498249964994
37469,1.1003120695453994,1.1078490814419137,1.108680749868822,3.491529830596612
37470,1.0999077063989784,1.107417689707713,1.108680856444498,3.4918098361967242
37471,1.0995030491834648,1.1069858255964315,1.108680922952856,3.4920898417968367
37472,1.0990981335088652,1.1065533985844425,1.1086807576104796,3.4923698473969473
37473,1.098692995335009,1.1061211287141999,1.1086808994553068,3.4926498529970598
37474,1.0982876709619234,1.1056885163528227,1.1086807507723542,3.492929858597172
37475,1.0978821970174308,1.1052555506632078,1.1086807668977299,3.4932098641972846
37476,1.0974766104419424,1.1048223811441489,1.10868083588156,3.493489869797397
37477,1.0970709484703596,1.104389235133057,1.1086806870725712,3.4937698753975077
37478,1.0966652486110195,1.1039560181639771,1.1086808497093668,3.49404988099762
37479,1.0962595486216749,1.103522795558658,1.10868081355504,3.4943298865977326
37480,1.0958538864824148,1.1030896315382794,1.108680866191246,3.494609892197845
37481,1.0954483003655404,1.1026562735593135,1.1086808177224416,3.4948898977979557
37482,1.0950428286023532,1.1022231012749535,1.1086807162907597,3.495169903398068
37483,1.0946375096468832,1.1017900187086491,1.1086807658657198,3.4954499089981805
37484,1.0942323820365243,1.1013570870627702,1.1086807766107827,3.495729914598293
37485,1.0938274843496316,1.1009245221964432,1.1086807944094754,3.4960099201984036
37486,1.0934228551600895,1.1004920708425525,1.1086807864553583,3.496289925798516
37487,1.0930185329889457,1.1000600244213559,1.1086808747201626,3.4965699313986285
37488,1.0926145562531226,1.0996281300386255,1.108680870477646,3.496849936998741
37489,1.0922109632113337,1.0991967528979771,1.1086808176621632,3.4971299425988516
37490,1.0918077919072777,1.098765716360487,1.1086808358030635,3.497409948198964
37491,1.0914050801102666,1.0983349983889754,1.1086806602488795,3.4976899537990764
37492,1.0910028652533785,1.097904957605864,1.108680714796175,3.497969959399189
37493,1.0906011843693337,1.0974754919014045,1.10868080978231,3.4982499649992995
37494,1.0902000740242401,1.0970466512959802,1.1086808330826368,3.498529970599412
37495,1.0897995702494478,1.0966182582662245,1.1086808243200224,3.4988099761995244
37496,1.0893997084716829,1.09619051301402,1.1086808220201407,3.499089981799637
37497,1.0890005234417388,1.0957633127518995,1.1086807136938075,3.4993699873997475
37498,1.0886020491619646,1.0953371531852718,1.108680836012396,3.49964999299986
37499,1.088204318812867,1.0949117037838667,1.1086808504000973,3.4999299985999723
37500,1.0878073646790902,1.0944868603787536,1.108680867453096,3.5002100042000848
37501,1.0874112180751416,1.094062815549591,1.108680773743992,3.5004900098001954
37502,1.0870159092711853,1.0936398325701415,1.1086808255056686,3.500770015400308
37503,1.0866214674193162,1.0932177295959709,1.1086809074619886,3.5010500210004203
37504,1.0862279204806649,1.0927963265365424,1.1086808319423427,3.5013300266005327
37505,1.0858352951537882,1.092376102484553,1.1086807783588313,3.5016100322006434
37506,1.0854436168047574,1.0919567288685108,1.1086807776268286,3.501890037800756
37507,1.0850529093994337,1.091538316260869,1.1086807871362852,3.5021700434008682
37508,1.0846631954383716,1.0911210456242597,1.1086808366365963,3.5024500490009807
37509,1.0842744958948722,1.0907048066479583,1.108680810771654,3.502730054601093
37510,1.083886830156689,1.0902896337042438,1.1086807389408315,3.5030100602012038
37511,1.0835002159718987,1.0898755602634325,1.108680864632003,3.503290065801316
37512,1.0831146693995146,1.0894624761192835,1.1086807136822012,3.5035700714014286
37513,1.0827302047653364,1.0890507703269101,1.1086809564858713,3.503850077001541
37514,1.082346834623638,1.0886399042589907,1.1086808355103435,3.5041300826016517
37515,1.0819645697252205,1.0882302652242375,1.1086808048583596,3.504410088201764
37516,1.0815834189924312,1.0878218828131831,1.1086808895781026,3.5046900938018766
37517,1.081203389501665,1.0874147157286418,1.1086808331360067,3.504970099401989
37518,1.080824486473936,1.0870086529796281,1.108680942356475,3.5052501050020997
37519,1.0804467132740396,1.086603584865573,1.10868075216088,3.505530110602212
37520,1.0800700714188687,1.086199820446079,1.1086807078589376,3.5058101162023245
37521,1.079694560595355,1.0857973873372626,1.1086808328799442,3.506090121802437
37522,1.0793201786885476,1.085396036311913,1.1086808738837843,3.5063701274025476
37523,1.0789469218202665,1.0849956592230467,1.1086807186854621,3.50665013300266
37524,1.078574784398784,1.0845966301325658,1.1086808060537623,3.5069301386027725
37525,1.0782037591798612,1.0841988392850779,1.1086808163417572,3.507210144202885
37526,1.0778338373395073,1.0838022467858623,1.1086808436336433,3.5074901498029956
37527,1.0774650085587045,1.0834064735364801,1.10868077709748,3.507770155403108
37528,1.077097261120342,1.0830120268133412,1.1086807788142712,3.5080501610032204
37529,1.0767305820184527,1.0826187321168574,1.108680806502622,3.508330166603333
37530,1.0763649570798437,1.0822264176503738,1.1086807515636161,3.5086101722034435
37531,1.0760003710980715,1.081835317031572,1.108680842907629,3.508890177803556
37532,1.0756368079796765,1.0814452599965125,1.1086809056586837,3.5091701834036684
37533,1.0752742509024056,1.0810563457816054,1.108680901187195,3.509450189003781
37534,1.0749126824851336,1.080668141288952,1.1086807255738904,3.5097301946038915
37535,1.0745520849690082,1.0802812133375141,1.1086809393577013,3.510010200204004
37536,1.0741924404092813,1.0798949996515461,1.1086808420509697,3.5102902058041163
37537,1.0738337308770838,1.0795099989221788,1.1086807301726918,3.5105702114042288
37538,1.073475938670338,1.0791258513898057,1.1086808315684977,3.510850217004341
37539,1.073119046532817,1.0787427911296825,1.1086808488975581,3.511130222604452
37540,1.0727630378802104,1.0783606589565449,1.1086808804794126,3.5114102282045643
37541,1.0724078970319513,1.0779792985335686,1.1086808942688113,3.5116902338046767
37542,1.072053609447324,1.0775987505385944,1.1086807299816754,3.511970239404789
37543,1.0717001619642965,1.077219249433127,1.10868087543708,3.5122502450049
37544,1.071347543039297,1.0768403842444658,1.108680783891494,3.5125302506050122
37545,1.070995742986066,1.0764625833428827,1.1086808138608608,3.5128102562051247
37546,1.0706447542114739,1.076085567384341,1.1086808087675897,3.513090261805237
37547,1.070294571446119,1.0757093159876014,1.1086807420784475,3.5133702674053477
37548,1.0699451919673253,1.075333809580579,1.1086807151219586,3.51365027300546
37549,1.0695966158120693,1.0749594088621515,1.1086807018862013,3.5139302786055726
37550,1.0692488459771605,1.0745857135812054,1.1086808032164577,3.514210284205685
37551,1.0689018886039754,1.0742130831252752,1.1086808675879554,3.5144902898057957
37552,1.0685557531448555,1.0738408701939877,1.1086807456840346,3.514770295405908
37553,1.068210452508291,1.0734696846330896,1.1086807896845214,3.5150503010060206
37554,1.0678660031798337,1.0730995060085227,1.1086808493407134,3.515330306606133
37555,1.0675224253157518,1.0727300658970615,1.108680776217291,3.5156103122062436
37556,1.0671797428063354,1.0723618408335411,1.108680794408614,3.515890317806356
37557,1.0668379833058599,1.0719943148763187,1.108680878176198,3.5161703234064685
37558,1.0664971782261639,1.07162783792054,1.1086807558851888,3.516450329006581
37559,1.0661573626909764,1.0712623872645273,1.1086807707299886,3.5167303346066916
37560,1.065818575448166,1.0708981835566387,1.108680894443092,3.517010340206804
37561,1.0654808587373399,1.0705349570288105,1.1086808548117286,3.5172903458069165
37562,1.0651442581103265,1.0701730461617758,1.1086808667067956,3.517570351407029
37563,1.0648088222024308,1.0698121795482458,1.1086808991204022,3.5178503570071396
37564,1.0644746024526062,1.069452448931897,1.1086806790289794,3.518130362607252
37565,1.0641416527711138,1.069094423072687,1.108680775207546,3.5184103682073644
37566,1.0638100291536088,1.0687375848796523,1.1086807901637925,3.518690373807477
37567,1.0634797892411643,1.0683823756485977,1.1086809255675087,3.5189703794075875
37568,1.0631509918262656,1.0680283969663689,1.1086806653191503,3.5192503850077
37569,1.0628236963054982,1.0676764375404262,1.108680800382335,3.5195303906078124
37570,1.0624979620803094,1.0673257388912754,1.1086808105247299,3.519810396207925
37571,1.0621738479080918,1.0669770793126834,1.1086808856431976,3.5200904018080372
37572,1.0618514112066766,1.0666299345474533,1.1086807415387414,3.520370407408148
37573,1.0615307073162772,1.0662848363905757,1.1086809131437454,3.5206504130082603
37574,1.0612117887240293,1.065941491716311,1.1086808774403916,3.5209304186083727
37575,1.0608947042573023,1.0656000730433772,1.1086809283100445,3.521210424208485
37576,1.0605794982532406,1.0652607481105154,1.1086807747086433,3.521490429808596
37577,1.0602662097132174,1.0649235647129536,1.1086809342302943,3.5217704354087083
37578,1.0599548714522538,1.0645881079981694,1.108680765976031,3.5220504410088207
37579,1.0596455092547883,1.0642549975096014,1.1086807809618395,3.522330446608933
37580,1.0593381410496687,1.0639239293355716,1.1086807965271919,3.522610452209044
37581,1.059032776118608,1.063595057159599,1.1086807446178406,3.522890457809156
37582,1.0587294143538533,1.0632684179171694,1.1086807836392967,3.5231704634092686
37583,1.058428045582102,1.0629438210183482,1.1086808428997437,3.523450469009381
37584,1.0581286489731088,1.062621303174384,1.1086808521316034,3.5237304746094917
37585,1.0578311925525261,1.0623009004896524,1.1086809665256887,3.524010480209604
37586,1.0575356328396213,1.0619825370129847,1.1086808919639983,3.5242904858097166
37587,1.0572419146311849,1.0616659155447932,1.1086807853711738,3.524570491409829
37588,1.0569499709535237,1.0613514112688376,1.1086808030997586,3.5248504970099397
37589,1.0566597232044588,1.0610387314670189,1.1086807690738585,3.525130502610052
37590,1.0563710815069591,1.0607277002174582,1.1086808435273126,3.5254105082101646
37591,1.056083945295069,1.0604183671289253,1.108680857598148,3.525690513810277
37592,1.0557982041513405,1.0601103459374013,1.1086807582038647,3.5259705194103876
37593,1.0555137389126572,1.059803806371413,1.108680825398221,3.5262505250105
37594,1.0552304230583405,1.0594982667136739,1.1086807955649658,3.5265305306106125
37595,1.0549481243903718,1.0591941257060273,1.1086808484720068,3.526810536210725
37596,1.0546667070107025,1.0588906998114695,1.108680734342759,3.5270905418108356
37597,1.054386033594579,1.0585881835993425,1.1086807523898021,3.527370547410948
37598,1.0541059679517741,1.0582864525895856,1.1086808817100489,3.5276505530110605
37599,1.0538263778594172,1.0579847471664534,1.108680786744528,3.527930558611173
37600,1.0535471381408719,1.057683712732911,1.1086807839143349,3.5282105642112853
37601,1.0532681339548278,1.0573829276463866,1.1086807660611908,3.528490569811396
37602,1.0529892642475012,1.0570821939329873,1.1086808458293276,3.5287705754115084
37603,1.0527104453088763,1.056781533159238,1.1086808227881157,3.529050581011621
37604,1.052431614361214,1.0564808659626974,1.1086808203853225,3.5293305866117333
37605,1.0521527330951734,1.0561800129097858,1.1086808595179172,3.529610592211844
37606,1.0518737910558396,1.0558791139452581,1.1086808591628585,3.5298905978119564
37607,1.0515948087683828,1.0555781001235855,1.1086807411483446,3.530170603412069
37608,1.051315840481142,1.0552771116674524,1.1086807406354557,3.530450609012181
37609,1.051036976393428,1.0549762855843994,1.1086807773041032,3.530730614612292
37610,1.0507583442265178,1.0546756506379393,1.1086807686612965,3.5310106202124043
37611,1.050480109990019,1.054375539090386,1.1086808340110426,3.5312906258125167
37612,1.0502024777924246,1.0540758613004182,1.1086807758880766,3.531570631412629
37613,1.0499256885452004,1.0537772357034647,1.1086807990843544,3.53185063701274
37614,1.0496500174146692,1.0534797517157595,1.1086807882216678,3.5321306426128523
37615,1.049375769886338,1.0531837892391778,1.108680920505279,3.5324106482129647
37616,1.0491032763228467,1.0528896068987768,1.1086807475522948,3.532690653813077
37617,1.048832884920739,1.05259764510938,1.1086808187163253,3.5329706594131878
37618,1.0485649530037218,1.0523084210700304,1.1086807519925477,3.5332506650133
37619,1.0482998366326446,1.0520225264771272,1.1086808523894163,3.5335306706134126
37620,1.0480378785664943,1.0517395267618264,1.1086808011742966,3.533810676213525
37621,1.0477793946763911,1.051460467748263,1.1086808613305625,3.5340906818136357
37622,1.0475246589976175,1.0511853707743621,1.108680777116041,3.534370687413748
37623,1.0472738877054022,1.050914932917701,1.1086809714441663,3.5346506930138606
37624,1.0470272224200565,1.0506484481006892,1.1086808614331325,3.534930698613973
37625,1.0467847133875618,1.0503864868938804,1.1086807457664631,3.5352107042140837
37626,1.0465463032424396,1.050129117241621,1.1086808156581014,3.535490709814196
37627,1.046311812238718,1.0498760160274163,1.1086807721748182,3.5357707154143085
37628,1.0460809260264463,1.0496266767429183,1.1086808140990314,3.536050721014421
37629,1.0458531872457915,1.049380807820075,1.1086808619505064,3.5363307266145334
37630,1.0456279923923817,1.0491375642134597,1.1086807644342835,3.536610732214644
37631,1.0454045955534037,1.048896431839754,1.1086808864117002,3.5368907378147565
37632,1.0451821206928735,1.0486562708160025,1.108680861546764,3.537170743414869
37633,1.0449595841370147,1.0484159078505753,1.108680856437234,3.5374507490149814
37634,1.0447359287300952,1.0481744297472728,1.1086809016432086,3.537730754615092
37635,1.0445100707459563,1.0479305190702872,1.1086808992787647,3.5380107602152044
37636,1.0442809600001342,1.04768293688498,1.1086808171357831,3.538290765815317
37637,1.0440476526690508,1.04743080367015,1.1086807809233938,3.5385707714154293
37638,1.0438093950615517,1.0471734940513564,1.1086808779452073,3.53885077701554
37639,1.043565715008534,1.0469101535882095,1.1086807718946339,3.5391307826156524
37640,1.0433165156842152,1.0466409014133777,1.108680814376619,3.539410788215765
37641,1.0430621646432703,1.0463660473508547,1.108680799933111,3.5396907938158773
37642,1.0428035688019477,1.0460865253746319,1.1086808744329861,3.539970799415988
37643,1.0425422242091615,1.0458039433357254,1.1086808475134018,3.5402508050161003
37644,1.042280227985176,1.0455207202176962,1.1086808977218272,3.5405308106162128
37645,1.0420202390092945,1.0452395761295687,1.1086808839767317,3.540810816216325
37646,1.041765374072765,1.0449639500678451,1.1086808632045644,3.541090821816436
37647,1.0415190275333512,1.0446977765740468,1.108680874022568,3.5413708274165483
37648,1.0412846052995366,1.0444441865716645,1.1086807366979,3.5416508330166607
37649,1.041065168656778,1.0442070615875745,1.1086807818976516,3.541930838616773
37650,1.0408629907877103,1.0439885146245667,1.1086808731787432,3.542210844216884
37651,1.0406790402370183,1.0437897827515956,1.1086808312130614,3.5424908498169962
37652,1.0405124233922984,1.043609892982131,1.1086807966527625,3.5427708554171087
37653,1.0403598456742609,1.0434451076991218,1.108680820134158,3.543050861017221
37654,1.040215192182971,1.0432891296363134,1.1086809432252092,3.5433308666173318
